from_id,to_id
mn0000408696,mn0000038490
mn0000408696,mn0000754032
mn0000408696,mn0000065590
mn0000550587,mn0000614339
mn0000550587,mn0000360956
mn0000550587,mn0000175553
mn0000550587,mn0000484396
mn0000550587,mn0000039656
mn0000550587,mn0000490416
mn0000668127,mn0000351733
mn0000668127,mn0000120060
mn0000415171,mn0000569418
mn0000415171,mn0000175530
mn0000415171,mn0000661525
mn0000415171,mn0000290812
mn0000415171,mn0000355555
mn0000415171,mn0000137390
mn0000415171,mn0000012809
mn0000415171,mn0000184031
mn0000061273,mn0000208468
mn0000061273,mn0000138833
mn0000061273,mn0000771297
mn0000061273,mn0000674011
mn0000061273,mn0000496097
mn0000061273,mn0000891907
mn0000376793,mn0000103484
mn0000376793,mn0000270491
mn0000376793,mn0000837215
mn0000376793,mn0000240665
mn0000376793,mn0000014651
mn0000160094,mn0000536754
mn0000160094,mn0000051910
mn0000802745,mn0000127369
mn0000802745,mn0000765435
mn0000802745,mn0000127044
mn0000802745,mn0000252026
mn0000802745,mn0000489316
mn0000185617,mn0000531986
mn0000185617,mn0000131650
mn0000510713,mn0000288841
mn0000345632,mn0000008549
mn0000345632,mn0000290812
mn0000678769,mn0000179809
mn0000493228,mn0000617196
mn0000493228,mn0000186927
mn0000570046,mn0000531986
mn0000570046,mn0000121590
mn0000570046,mn0000673517
mn0000570046,mn0000130028
mn0000570046,mn0000852855
mn0000400479,mn0000750970
mn0000665498,mn0000771438
mn0000665498,mn0000139026
mn0000665498,mn0000170369
mn0000373634,mn0000193601
mn0000373634,mn0000389137
mn0000373634,mn0000802875
mn0000373634,mn0000110847
mn0000373634,mn0000856785
mn0000373634,mn0000050434
mn0000373634,mn0000772127
mn0000373634,mn0000138112
mn0000373634,mn0000799198
mn0000373634,mn0000094752
mn0000359848,mn0000038469
mn0000359848,mn0000206407
mn0000147785,mn0000758630
mn0000147785,mn0000154544
mn0000147785,mn0000152023
mn0000621112,mn0000208774
mn0000621112,mn0000262255
mn0000621112,mn0000498987
mn0000621112,mn0000007689
mn0000621112,mn0000061044
mn0000621112,mn0000096379
mn0000621112,mn0000160690
mn0000621112,mn0000182415
mn0000621112,mn0000490738
mn0000621112,mn0000935330
mn0000621112,mn0000314505
mn0000796576,mn0000075100
mn0000923705,mn0000790814
mn0000923705,mn0000036521
mn0000923705,mn0000937003
mn0000923705,mn0000751604
mn0000923705,mn0000771438
mn0000923705,mn0000645612
mn0000923705,mn0000128787
mn0000923705,mn0000796811
mn0000923705,mn0000387815
mn0000923705,mn0000005251
mn0000923705,mn0000137390
mn0000923705,mn0000343930
mn0000923705,mn0000672910
mn0000805858,mn0000143559
mn0000805858,mn0000673152
mn0000214162,mn0000294085
mn0000214162,mn0000159699
mn0000214162,mn0000549797
mn0000214162,mn0000903609
mn0000214162,mn0000409954
mn0000214162,mn0000320761
mn0000214162,mn0000044751
mn0000214162,mn0000165818
mn0000214162,mn0000350840
mn0000214162,mn0000190946
mn0000214162,mn0000052382
mn0000214162,mn0000200791
mn0000816896,mn0000079016
mn0000816896,mn0000094252
mn0000816896,mn0000260038
mn0000816896,mn0000792507
mn0000816896,mn0000549797
mn0000816896,mn0000857203
mn0000748773,mn0000805298
mn0000748773,mn0000773370
mn0000748773,mn0000287604
mn0000748773,mn0000609925
mn0000748773,mn0000127044
mn0000748773,mn0000120323
mn0000748773,mn0000162762
mn0000748773,mn0000338411
mn0000748773,mn0000594267
mn0000628684,mn0000064454
mn0000628684,mn0000345168
mn0000628684,mn0000302685
mn0000628684,mn0000135273
mn0000628684,mn0000667622
mn0000628684,mn0000267814
mn0000628684,mn0000424952
mn0000628684,mn0000334770
mn0000628684,mn0000071970
mn0000011649,mn0000617196
mn0000011649,mn0000005251
mn0000011649,mn0000148436
mn0000029086,mn0000314793
mn0000029086,mn0000366164
mn0000029086,mn0000748713
mn0000029086,mn0000944349
mn0000029086,mn0000086065
mn0000029086,mn0000315463
mn0000029086,mn0000073383
mn0000029086,mn0001052511
mn0000029086,mn0000149044
mn0000029086,mn0000107294
mn0000029086,mn0000072003
mn0000029086,mn0000116388
mn0000029086,mn0000129775
mn0000029086,mn0000138407
mn0000057157,mn0000802382
mn0000996096,mn0000761179
mn0000996096,mn0000367188
mn0000996096,mn0000790797
mn0000996096,mn0000208774
mn0000996096,mn0000312890
mn0000996096,mn0000237205
mn0000996096,mn0000888484
mn0000996096,mn0000004852
mn0000996096,mn0000472102
mn0000996096,mn0000762885
mn0000996096,mn0000245250
mn0000996096,mn0000558954
mn0000996096,mn0000861687
mn0000767471,mn0000171957
mn0000767471,mn0000962064
mn0000767471,mn0000824599
mn0000746666,mn0000927555
mn0000746666,mn0000477875
mn0000048816,mn0000855531
mn0000048816,mn0000273531
mn0000048816,mn0000758601
mn0000048816,mn0000247966
mn0000048816,mn0000896525
mn0000048816,mn0000847735
mn0000048816,mn0000368451
mn0000048816,mn0000256349
mn0000611007,mn0000108808
mn0000800475,mn0000607448
mn0000800475,mn0000948061
mn0000800475,mn0000208076
mn0000800475,mn0000316834
mn0000800475,mn0000821571
mn0000800475,mn0000020278
mn0000638270,mn0000066915
mn0000638270,mn0000266160
mn0000638270,mn0000391398
mn0000638270,mn0000577531
mn0000855968,mn0000493848
mn0000855968,mn0000758999
mn0000855968,mn0000004141
mn0001493293,mn0000217328
mn0000838195,mn0000927555
mn0000838195,mn0000931202
mn0000838195,mn0000060726
mn0000838195,mn0000144458
mn0000838195,mn0000108826
mn0000838195,mn0000317093
mn0000838195,mn0000309328
mn0000838195,mn0000064569
mn0000838195,mn0000677781
mn0000934924,mn0000507491
mn0000934924,mn0000077283
mn0000934924,mn0000315463
mn0000934924,mn0000314793
mn0000126771,mn0000772127
mn0000126771,mn0000799198
mn0000126771,mn0000856785
mn0000126771,mn0000050434
mn0000126771,mn0000738369
mn0000126771,mn0000310087
mn0000126771,mn0000358408
mn0000126771,mn0000181299
mn0000126771,mn0000820545
mn0000947752,mn0000549797
mn0000947752,mn0000117844
mn0000947752,mn0000091650
mn0000947752,mn0000629609
mn0000947752,mn0000951924
mn0000947752,mn0000816890
mn0000947752,mn0000022124
mn0000947752,mn0000200791
mn0000947752,mn0000243418
mn0000947752,mn0000690254
mn0000135829,mn0000772733
mn0000135829,mn0000137494
mn0000135829,mn0000815039
mn0000135829,mn0000414251
mn0000135829,mn0000016835
mn0000027020,mn0000522041
mn0000027020,mn0000285399
mn0000163977,mn0000661524
mn0000163977,mn0000664849
mn0000140117,mn0000590479
mn0000140117,mn0000260206
mn0000642542,mn0000162677
mn0000642542,mn0000678009
mn0000642542,mn0000116816
mn0000642542,mn0000869487
mn0000642542,mn0000748088
mn0000642542,mn0000792507
mn0000642542,mn0000423829
mn0000642542,mn0000322027
mn0000642542,mn0000753985
mn0000642542,mn0000248392
mn0000678880,mn0000166058
mn0000678880,mn0000124390
mn0000678880,mn0000066915
mn0000678880,mn0000794145
mn0000678880,mn0000379125
mn0000678880,mn0000888730
mn0000678880,mn0000266160
mn0000678880,mn0000038490
mn0000678880,mn0000489876
mn0000678880,mn0000615119
mn0000678880,mn0000577531
mn0000609429,mn0000060679
mn0000609429,mn0000081083
mn0000609429,mn0000091650
mn0000609429,mn0000633181
mn0000609429,mn0000169202
mn0000609429,mn0000135156
mn0000609429,mn0000188342
mn0000609429,mn0000064199
mn0000609429,mn0000815039
mn0000609429,mn0000124390
mn0000609429,mn0000569856
mn0000609429,mn0000446509
mn0000609429,mn0000422947
mn0000609429,mn0000891063
mn0000609429,mn0000022124
mn0000609429,mn0000577531
mn0000609429,mn0000690254
mn0000609429,mn0000951924
mn0000011475,mn0000748713
mn0000011475,mn0000929862
mn0000011475,mn0000072003
mn0000011475,mn0000358408
mn0000896600,mn0000351733
mn0000896600,mn0000750970
mn0000896600,mn0000007920
mn0000896600,mn0000771438
mn0000896600,mn0000191063
mn0000896600,mn0000112789
mn0000896600,mn0000349157
mn0000896600,mn0000357406
mn0000896600,mn0000005441
mn0000896600,mn0000741746
mn0000896600,mn0000748222
mn0000896600,mn0000022124
mn0000867307,mn0000612716
mn0000867307,mn0000530745
mn0000867307,mn0000285232
mn0000867307,mn0000490852
mn0000867307,mn0000585896
mn0000867307,mn0000574102
mn0000867307,mn0000775877
mn0000867307,mn0000857621
mn0000215058,mn0000325459
mn0000215058,mn0000466759
mn0000215058,mn0000357406
mn0000215058,mn0000834108
mn0000215058,mn0000576718
mn0000215058,mn0000049374
mn0000215058,mn0000754032
mn0000215058,mn0000070027
mn0000215058,mn0000413524
mn0000215058,mn0000219203
mn0000582313,mn0000642542
mn0000582313,mn0000754032
mn0000582313,mn0000543055
mn0000582313,mn0000308871
mn0000582313,mn0000423829
mn0000582313,mn0000821571
mn0000582313,mn0000100160
mn0000582313,mn0000898828
mn0000582313,mn0000931202
mn0000582313,mn0000334770
mn0000582313,mn0000824022
mn0000582313,mn0000046699
mn0000566241,mn0000579035
mn0000566241,mn0000498691
mn0000566241,mn0000831153
mn0000068551,mn0000944084
mn0000068551,mn0000350840
mn0000068551,mn0000530745
mn0000068551,mn0000538677
mn0000068551,mn0000792370
mn0000068551,mn0000196248
mn0000068551,mn0000378041
mn0000068551,mn0000396676
mn0000068551,mn0000044751
mn0000068551,mn0000214162
mn0000068551,mn0000200791
mn0000068551,mn0000583959
mn0000922574,mn0000379125
mn0000922574,mn0000065590
mn0000922574,mn0000678339
mn0000197638,mn0000752314
mn0000197638,mn0000073421
mn0000197638,mn0000840402
mn0000407163,mn0000182598
mn0000407163,mn0000838272
mn0000407163,mn0000201297
mn0000407163,mn0000866786
mn0000407163,mn0000840523
mn0000407163,mn0000044906
mn0000407163,mn0000059537
mn0000407163,mn0000633181
mn0000407163,mn0000645612
mn0000407163,mn0000192382
mn0000407163,mn0000988440
mn0000407163,mn0000805661
mn0000407163,mn0000387815
mn0000407163,mn0000099561
mn0000407163,mn0000483986
mn0000407163,mn0000500664
mn0000407163,mn0000562304
mn0000788316,mn0000166058
mn0000788316,mn0000054707
mn0000788316,mn0000188279
mn0000788316,mn0000016142
mn0001752369,mn0000153565
mn0001752369,mn0000799053
mn0001752369,mn0000162233
mn0001752369,mn0000336783
mn0001752369,mn0000346336
mn0001752369,mn0000754032
mn0001752369,mn0000485191
mn0001752369,mn0000899530
mn0000184044,mn0000124492
mn0000619376,mn0000026164
mn0000619376,mn0000412047
mn0000619376,mn0000521704
mn0000619376,mn0000796811
mn0000619376,mn0000672835
mn0000619376,mn0000238440
mn0000619376,mn0000131650
mn0000619376,mn0000925528
mn0000619376,mn0000260206
mn0000255733,mn0000852007
mn0000255733,mn0000538677
mn0000255733,mn0000793988
mn0000255733,mn0000332141
mn0000255733,mn0000824022
mn0000242949,mn0000944206
mn0000242949,mn0000135273
mn0000242949,mn0000113480
mn0000242949,mn0000673114
mn0000242949,mn0000745316
mn0000242949,mn0000622805
mn0000242949,mn0000178114
mn0003122753,mn0000175992
mn0000865835,mn0000237205
mn0000071166,mn0000003981
mn0000071166,mn0000100160
mn0000071166,mn0000564239
mn0000071166,mn0000136443
mn0000071166,mn0000182598
mn0000071166,mn0000487111
mn0000071166,mn0000791247
mn0000071166,mn0000763601
mn0000071166,mn0000773642
mn0000071166,mn0000422405
mn0000071166,mn0000894465
mn0000071166,mn0000428717
mn0000071166,mn0000490296
mn0000795360,mn0000092996
mn0000795360,mn0000291502
mn0000303626,mn0000850692
mn0000303626,mn0000685647
mn0000303626,mn0000858827
mn0000303626,mn0000754032
mn0000303626,mn0000144538
mn0000303626,mn0000192382
mn0000303626,mn0000798992
mn0000303626,mn0000139026
mn0000303626,mn0000304401
mn0000303626,mn0000745964
mn0000303626,mn0000404434
mn0000814660,mn0000645612
mn0000814660,mn0000193231
mn0000814660,mn0000093322
mn0000814660,mn0000364399
mn0000814660,mn0000131650
mn0000341422,mn0000928942
mn0000341422,mn0000127044
mn0000341422,mn0000162677
mn0000341422,mn0000396372
mn0000341422,mn0000310383
mn0000074115,mn0000354105
mn0000074115,mn0000617844
mn0000074115,mn0000772733
mn0000074115,mn0000197040
mn0000074115,mn0000815039
mn0000074115,mn0000238495
mn0000074115,mn0000110341
mn0000074115,mn0000894465
mn0000074115,mn0000482600
mn0000074115,mn0000577627
mn0000211205,mn0000413340
mn0000211205,mn0000355386
mn0000211205,mn0000404741
mn0000211205,mn0000301968
mn0000532610,mn0000074195
mn0000532610,mn0000113753
mn0000532610,mn0000038805
mn0000532610,mn0000079016
mn0000532610,mn0000208076
mn0000532610,mn0000845662
mn0000532610,mn0000316834
mn0000532610,mn0000376204
mn0000532610,mn0000204901
mn0000626939,mn0000007920
mn0000626939,mn0000446509
mn0000626939,mn0000813946
mn0000626939,mn0000001098
mn0000626939,mn0000626463
mn0000075527,mn0000891063
mn0000075527,mn0000475431
mn0000886459,mn0000066915
mn0000886459,mn0000131627
mn0000886459,mn0000162233
mn0000886459,mn0000182900
mn0000886459,mn0000671156
mn0000886459,mn0000339577
mn0000886459,mn0000379125
mn0000886459,mn0000387815
mn0000886459,mn0000889471
mn0000886459,mn0000631774
mn0000168771,mn0000087083
mn0000168771,mn0000840000
mn0000203639,mn0000830028
mn0000203639,mn0000852007
mn0000203639,mn0000120521
mn0000203639,mn0000137494
mn0000203639,mn0000927627
mn0000203639,mn0000424296
mn0000797205,mn0000181694
mn0001490407,mn0000050610
mn0001490407,mn0000224312
mn0001490407,mn0000780734
mn0001490407,mn0000924367
mn0001490407,mn0000306258
mn0001490407,mn0000226402
mn0001490407,mn0000200679
mn0000268426,mn0000066915
mn0000268426,mn0000130689
mn0000268426,mn0000379125
mn0000268426,mn0000631774
mn0000268426,mn0000754032
mn0000268426,mn0000894465
mn0000268426,mn0000987491
mn0000268426,mn0000549797
mn0000268426,mn0000394806
mn0000045629,mn0000889411
mn0000273105,mn0000763554
mn0000273105,mn0000548338
mn0000273105,mn0000162762
mn0000273105,mn0000423829
mn0000064264,mn0000130937
mn0000064264,mn0000224294
mn0000760977,mn0000751663
mn0000344976,mn0000096576
mn0000344976,mn0000290812
mn0000344976,mn0001557918
mn0000344976,mn0000172582
mn0000344976,mn0000418662
mn0000549695,mn0000932154
mn0000549695,mn0000105030
mn0000549695,mn0000803544
mn0000549695,mn0000160975
mn0000549695,mn0000453041
mn0000549695,mn0000400717
mn0000549695,mn0000203008
mn0000549695,mn0000186096
mn0000289342,mn0000481057
mn0000289342,mn0000239921
mn0000289342,mn0000334193
mn0000836486,mn0000140499
mn0000836486,mn0000290812
mn0000836486,mn0000334193
mn0000067529,mn0000931876
mn0000766562,mn0000678408
mn0000766562,mn0000234374
mn0000733178,mn0000852688
mn0000621959,mn0000493848
mn0000621959,mn0000140499
mn0000621959,mn0000937003
mn0000621959,mn0000343930
mn0000621959,mn0000617196
mn0000621959,mn0000186927
mn0002066044,mn0000753685
mn0002066044,mn0000043548
mn0000259372,mn0000071514
mn0000259372,mn0000186594
mn0000259372,mn0000270491
mn0000259372,mn0000071209
mn0000259372,mn0000336783
mn0000259372,mn0000840402
mn0000873824,mn0000667669
mn0000244107,mn0000058549
mn0000244107,mn0000754032
mn0000244107,mn0000085915
mn0000244107,mn0000182900
mn0000152490,mn0000142860
mn0000152490,mn0000609925
mn0000152490,mn0000338411
mn0000152490,mn0000843212
mn0000990115,mn0000049026
mn0000406589,mn0000140499
mn0000406589,mn0000926604
mn0000406589,mn0000343930
mn0000339034,mn0000161487
mn0000072251,mn0000264572
mn0000174752,mn0000754032
mn0000174752,mn0000058549
mn0000174752,mn0000357406
mn0000174752,mn0000642542
mn0000174752,mn0000071209
mn0000174752,mn0000232564
mn0000174752,mn0000339577
mn0000174752,mn0000379125
mn0000174752,mn0000397880
mn0000174752,mn0000336783
mn0000174752,mn0000840523
mn0000174752,mn0000100160
mn0000174752,mn0000615119
mn0000174752,mn0000687487
mn0000179764,mn0000108117
mn0000179764,mn0000806542
mn0000179764,mn0000080970
mn0000179764,mn0000300534
mn0000179764,mn0000806877
mn0000889411,mn0000358408
mn0000889411,mn0000138112
mn0000889411,mn0000772127
mn0000889411,mn0000799198
mn0000889411,mn0000077283
mn0000889411,mn0000110847
mn0000889411,mn0000126771
mn0000889411,mn0000094752
mn0000889411,mn0000314793
mn0000889411,mn0000856785
mn0000150885,mn0000373634
mn0000150885,mn0000892827
mn0000746707,mn0000578999
mn0000955979,mn0000804476
mn0000955979,mn0000142223
mn0000955979,mn0000174822
mn0000752246,mn0000928942
mn0000266165,mn0000531986
mn0000266165,mn0000826583
mn0000266165,mn0000224638
mn0000266165,mn0000672011
mn0000266165,mn0000233637
mn0000266165,mn0000287066
mn0000266165,mn0000005882
mn0000266165,mn0000114342
mn0000266165,mn0000475932
mn0000266165,mn0000568071
mn0000228732,mn0000345168
mn0000228732,mn0000929862
mn0000228732,mn0000658346
mn0000248798,mn0000079016
mn0000248798,mn0000066915
mn0000248798,mn0000625736
mn0000248798,mn0000626268
mn0000248798,mn0000069153
mn0000248798,mn0000013511
mn0000169099,mn0000140499
mn0000169099,mn0000343930
mn0000169099,mn0000290812
mn0000169099,mn0000748222
mn0000169099,mn0000030431
mn0000169099,mn0000137390
mn0000169099,mn0000919525
mn0000169099,mn0000926307
mn0000169099,mn0000925528
mn0000169099,mn0000672910
mn0000402976,mn0000856785
mn0000402976,mn0000918400
mn0000402976,mn0000635413
mn0000402976,mn0000645612
mn0000402976,mn0000831104
mn0000402976,mn0000081493
mn0000402976,mn0000750970
mn0000402976,mn0000751592
mn0000402976,mn0000926604
mn0000402976,mn0000678339
mn0000215557,mn0000617196
mn0000780690,mn0000813561
mn0000819296,mn0000221894
mn0000662579,mn0000119651
mn0000662579,mn0000251375
mn0000662579,mn0000038490
mn0000662579,mn0000757177
mn0000662579,mn0000631774
mn0000662579,mn0000505532
mn0000662579,mn0000222927
mn0000115104,mn0000530745
mn0000115104,mn0000131627
mn0000115104,mn0000894465
mn0000115104,mn0000058372
mn0000115104,mn0000807121
mn0000115104,mn0000596126
mn0001024023,mn0000937003
mn0001024023,mn0000334193
mn0001024023,mn0000065590
mn0000450991,mn0000070027
mn0000450991,mn0000754251
mn0000450991,mn0000296802
mn0000450991,mn0000038936
mn0000450991,mn0000016281
mn0000486645,mn0000791247
mn0000486645,mn0000754032
mn0000486645,mn0000135032
mn0000486645,mn0000631774
mn0000486645,mn0000898828
mn0000486645,mn0000500664
mn0000486645,mn0000923618
mn0000486645,mn0000577627
mn0000312062,mn0000607448
mn0000312062,mn0000414251
mn0000387095,mn0000819344
mn0000387095,mn0000471355
mn0000387095,mn0000504276
mn0000387095,mn0000479350
mn0000762288,mn0000054707
mn0000762288,mn0000486305
mn0000762288,mn0000188279
mn0000762288,mn0000935212
mn0000762288,mn0000016142
mn0000851665,mn0000191063
mn0000851665,mn0000315403
mn0000334204,mn0000766361
mn0000334204,mn0000868306
mn0000334204,mn0000831215
mn0000334204,mn0000024340
mn0000334204,mn0000157091
mn0000334204,mn0000489999
mn0000189180,mn0000534880
mn0000189180,mn0000120323
mn0000189180,mn0000800100
mn0000189180,mn0000175553
mn0000189180,mn0000039656
mn0000840215,mn0000673517
mn0000752635,mn0000617196
mn0000752635,mn0000524050
mn0000752635,mn0000105354
mn0000752635,mn0000531986
mn0000752635,mn0000806829
mn0000752635,mn0000858827
mn0000752635,mn0000852855
mn0000752635,mn0000005882
mn0000752635,mn0000061172
mn0000752635,mn0000178906
mn0000752635,mn0000422947
mn0000504058,mn0000617196
mn0000504058,mn0000785380
mn0000504058,mn0000197364
mn0000504058,mn0000093322
mn0000504058,mn0000138833
mn0000504058,mn0000302973
mn0000681340,mn0000219334
mn0000681340,mn0000770930
mn0000681340,mn0000093322
mn0000681340,mn0000785380
mn0000681340,mn0000302973
mn0000978894,mn0000607202
mn0000978894,mn0000580300
mn0000978894,mn0000753868
mn0000978894,mn0000758444
mn0000978894,mn0000758999
mn0000978894,mn0000121778
mn0000978894,mn0000775877
mn0000978894,mn0000209142
mn0000978894,mn0000378288
mn0000978894,mn0000937003
mn0000978894,mn0000397880
mn0000978894,mn0000808336
mn0000978894,mn0000038321
mn0000978894,mn0000019892
mn0000978894,mn0000067631
mn0000978894,mn0000615119
mn0000495861,mn0000024944
mn0000495861,mn0000490549
mn0000495861,mn0000132449
mn0000495861,mn0000286115
mn0000495861,mn0000001433
mn0000495861,mn0000019241
mn0000495861,mn0000749476
mn0000884745,mn0000560208
