artist_am-id,track_mb-id
mn0000047644,63ee8c2b-a33c-45e1-b7a4-4754ab0fa13f
mn0000801762,293cbd9d-9b02-4346-9b61-e285ed861016
mn0000938547,cdbeb6b2-33f2-413c-bf1f-f379f4ef6095
mn0000108145,254a013c-cb73-4d23-879f-ad86470e394a
mn0000661898,77f2759d-e367-4771-86b1-7e175127dce3
mn0000139327,87483300-9732-44ec-8038-86fd1b3c0d44
mn0000230017,66b4da38-8748-4c71-94c4-dfb4f6cd029f
mn0000265837,790c197f-3dfc-4de1-9544-1b7a35c3247a
mn0000476722,70634b69-9812-48e8-af1f-7088ba51bfab
mn0001781657,877511c7-6d03-4974-99c3-88ff5279dec9
mn0000034010,2fbd671e-6871-461a-8986-af6a4ec64772
mn0000130922,a32fb1da-e535-4d40-9c36-f0ebcaee74ec
mn0000639304,15d47775-7c97-4aac-b376-a24b18f1298c
mn0000358349,40a96d79-a053-491a-97f5-8bd23ae19339
mn0000245904,16460f85-164e-428d-9edc-a2d6c33fc0f6
mn0000097615,c73cb0d0-5daf-4234-b541-ba1710119875
mn0000025104,08ed00f9-9319-4f5a-b32c-19b51ce616c2
mn0000095423,e7644692-f3a7-4b7b-87b8-5cb30a522516
mn0000193043,87032d4f-2e16-42be-ba30-acb0cfba1bec
mn0000412005,04b819b1-5cbb-4d0f-8de0-262cf4bd0179
mn0000747516,3cdd0895-7c1e-4502-ba60-92b3ecb415dc
mn0000763341,eae060a0-3b9a-4854-abcf-bf66460df6ea
mn0000954279,c5a18caa-7ba6-4b05-a188-63ca1078504b
mn0000855780,573c891a-4855-4752-8594-067e93599af1
mn0000569985,62ab9d3f-e7f5-4e7b-a7b0-31acddc3fff3
mn0000755405,68da598c-9735-44af-a03b-dc13289e3419
mn0000117669,ab1c5615-77e9-49d9-bf15-8c0f72edd394
mn0000864040,0568eca6-0021-4b8d-93d5-dbf5f06480f3
mn0000228571,73e93697-3648-439e-bae3-d945dfa3cf1c
mn0000273787,68cb77e0-c505-43df-b80f-a6290b24cd9e
mn0000136204,dfbeed4a-ffa4-41f9-924a-1610157f0cb1
mn0000377374,29afe943-da58-482c-afcb-cda584389862
mn0000265857,6e48eb8d-5675-4b3e-8c46-a680f14d7e25
mn0000752747,aab6b3f6-b155-4f67-8af9-6c6285cfdeed
mn0000742606,b32ff284-2bb8-408c-88f1-def2551986d8
mn0000609992,645a277b-c9e4-4744-ab99-8f5744da7660
mn0000901982,c616a88c-b6a3-44ea-8286-a939db645148
mn0000920193,cc6e294d-946b-466d-94a9-460085734517
mn0002405022,eda3682a-380d-4198-8e60-5fc9d68a7e0b
mn0000885190,10b44cbd-fffd-4d98-87bd-79e1c96d8f6d
mn0000846277,17ce343e-21b3-4537-b0f7-2659b4c6936d
mn0001192671,a2cc1b9d-fe69-47c3-8535-073db2dc15de
mn0000010538,56bfdcdc-54d3-463e-9eda-eefe8efbaba4
mn0000434985,79e93770-8525-4d3c-8100-02471e76dfa9
mn0000551762,c8d24871-c38a-41e0-b69b-f4e96d0213a7
mn0000802184,01666996-5140-41d2-8ff1-e797241c166a
mn0002738410,04294948-e937-4c03-9dbb-74a3ebd9a6ca
mn0000283405,05bdfb64-0fdd-4954-a619-b3dd998a2fcc
mn0000194251,191c5c1b-31b9-4856-865f-b8e3552989a6
mn0000220979,a40c2d1c-944d-4ecf-8573-b47e3497944c
mn0000183315,368294f7-f7d6-4ca4-81b6-55ded30db2b8
mn0001044435,8fb836f9-a940-46df-b853-9733e44250fa
mn0000784535,37c822df-81f4-4a2d-9968-d330a60be304
mn0000046381,3742bf4d-237c-46a2-9f4e-1243644af400
mn0000993541,fb4507cf-f5e0-4dca-bb1c-60149dbb0470
mn0000851972,2445797a-8773-4276-9b6a-419764b25527
mn0000257017,2d38b689-ca1a-4f44-85b8-e05b1714138f
mn0001983795,8bdc56c8-0e2d-42ad-9341-64804211b7b2
mn0001543287,b57dc4d9-c78f-4ff7-b0bd-795b184bcbd8
mn0001578871,ee218599-41d9-4a12-9c97-ae0ae244cbbf
mn0000162820,ba06c6f9-a5d9-401b-be25-d315f29bd3fa
mn0000664852,fdb5d44c-b1a9-4405-9e20-f989a4ccd049
mn0000257274,6b70ddef-ee84-45f9-8a15-eb6b54921d2d
mn0000494284,3b5a52de-e5a1-4e7f-b755-8062437741b1
mn0000622555,50642ddf-d3f9-4f5a-aa43-090b8720dfd6
mn0000138082,799930ad-b1ff-45dc-ba71-f33226092373
mn0000447946,3281fd97-a7f6-4533-951f-ea228de9fd3d
mn0000489999,228ca23b-e8a3-4a1f-b3c0-6cab083b029c
mn0000517394,75902245-a240-462a-aed3-397b20333be1
mn0000657329,0c40348b-f374-4ce5-8429-428d2eb19f53
mn0002102372,9b19389f-5d95-43cb-8fd1-70de88b054d5
mn0000580166,0da61905-bfeb-4790-bed3-c03079df312d
mn0000815837,cfe07853-66b1-4964-a91f-5586314d6ff1
mn0000583141,4df6aa86-d7bb-494e-a048-84d7eb0d2fdd
mn0000920939,576a3c83-fb73-4b2c-a481-11c9eef78a63
mn0000002867,52045857-62dd-40d4-9f1f-a10a491bc800
mn0001987234,3c93e4a3-582d-4ddb-ab16-79cd7285cb53
mn0001770915,3ee08169-3d2e-4fdf-bc65-e838a3e4e75e
mn0000268950,54a3d67f-4022-4607-8a04-6eefed63d48e
mn0000334101,8529b628-4523-4a34-9f0c-280a37d809cb
mn0000467685,ba514994-1e83-40b4-a472-332b5a09a766
mn0000186539,9f5b6afe-6b3b-4041-b309-5efbc4245aec
mn0000301955,28cd1601-a7b2-4e2b-a6e1-038e3d76f61c
mn0000927627,ec45bb4a-9d67-4757-8e48-0821bbeb798d
mn0000333573,11de02cd-912e-4ee9-b235-fefb24ed5305
mn0000228474,4a498f88-0dfd-4935-90cb-beb0e2232a87
mn0000375085,a2f43dd4-9e8e-4360-8f56-e3307e23258e
mn0000619128,440ac58b-e73b-474b-be4a-2761ec0bd8e6
mn0000507836,efee9595-d3a0-4701-b900-55c03b3a5b02
mn0000937795,b5e0d024-ff10-44a7-a30f-64a71a956c88
mn0001987603,deaf9c5e-a542-4e6a-a041-7441a9fba062
mn0000010332,b83d0230-9acc-4663-8d14-a397d11a6132
mn0000942932,444cabfc-9311-4969-9463-726352da21ad
mn0000251474,5741a83b-e67f-46b6-9e09-48e3f9f2f691
mn0000886961,456bcd3f-cf26-4f21-8ed3-208d43fca557
mn0001738393,c743d9d7-910f-49ca-9261-32bc9aebd7b3
mn0000521309,4b729581-9fde-4fbf-8df2-6fdd3be0c047
mn0000553810,2e63313c-1106-46a4-a319-9920c7b85b86
mn0000817096,421d8199-daad-4cd3-9af4-ce1c961b6608
mn0000982443,22d28923-8ad9-4a6a-ac25-3b1b391ef1b9
mn0000181393,c4a8dd41-b934-4de3-a7b3-450923b058a7
mn0000994986,f68999e0-c104-4973-bb40-d53699f0efaf
mn0000113203,74d27c23-1cb0-4d85-970b-0b79005f6761
mn0000568071,e70c3d58-9761-443a-81ea-1cd0de7cb253
mn0000513494,d04af151-0e86-4f13-ac7c-cfb822212291
mn0000915835,a8e9e4fa-09c1-498b-9f40-16c7471614ba
mn0001545991,c129ca50-0ed9-4522-b05f-72e7ac7eb2d4
mn0001918807,5977fce9-7635-4536-86a7-0be7d487c728
mn0000371805,dc0f6a16-2495-4317-bcca-f902c4a1b17c
mn0000384356,602c82ee-1929-4212-ae9f-3a6f1c661424
mn0001019897,48e0ac03-7ca7-40df-910a-0cfcfe2e4b6e
mn0000596364,83052a7b-dfab-4e44-8c72-a8cb50a4dacd
mn0001952942,1e9add43-72b7-4929-b91c-28be8ad13764
mn0000883995,3e8368b5-6d95-4955-b57e-644201751c8b
mn0000945687,88c65fed-d77b-46bd-9229-9b01352454a8
mn0000591076,d49a058c-e14f-4206-b4e3-bd2808882338
mn0000019133,c683ab58-6f2e-4ba6-b18b-46bbe0f917d6
mn0000100293,1b1d106e-5888-44f7-ba9e-9849e74a6aac
mn0001026917,c7472fe1-4111-4a87-9aa3-36651d34f20b
mn0000894333,94941c97-7a75-4a44-8308-95b9e7099876
mn0002006721,527e55fa-78ee-4a2d-8d86-43715252fa64
mn0000852665,6e9556c3-350b-41a1-b7fc-9c762cf251d8
mn0000197215,8e51a23b-944c-4e4d-bccc-d745e8470443
mn0000472089,e704f42a-e213-4e96-aa46-db16fac8352a
mn0000505871,55649ded-afbe-49ab-8d20-2adacac5dd79
mn0000155331,7d4b8b3c-6a8f-42aa-9cae-996e7fa2542a
mn0000888942,61974f50-3a5b-474d-a28d-a6ef0c41382a
mn0000104388,8a6d8a61-ee68-4512-a588-4db2a9f5a1f3
mn0000139132,9bc86e30-9817-43fd-b9e3-dd3a05624ec4
mn0000894439,443693eb-5feb-4315-828d-0b0d1dff8395
mn0000812036,735de78e-a2ac-4a1f-999d-94bb94f2083a
mn0000174838,d871eb15-fefd-4ebc-8a39-a2129e81bd63
mn0000776363,1ad77525-a193-483e-93e2-a6f74cdccd26
mn0000293896,5b1d46b1-266b-489f-98fc-1b622498a569
mn0001373380,b139f65c-53f1-4bd7-9474-4b2ae6ecab49
mn0000266565,ff3c037d-502b-4395-95af-d1982fa272ec
mn0000306553,404c690d-1037-47c1-8887-d73459a69567
mn0000835774,1a1fc580-8226-4820-acc7-39cca61a3d6c
mn0000201946,0b04fdbc-129f-40f0-a110-593d336ef295
mn0001649934,eda596ec-c128-4db9-a294-cf00487776dc
mn0000283289,98cd9600-8bb0-4e14-8fd7-dca4396b88ca
mn0000262164,c71d6b61-4599-4aad-8244-48574d65281e
mn0000959059,4453c0b7-e415-4a37-a8af-9ee6b1c5cef4
mn0000654543,c9751135-a07f-4583-9199-d147a290cf32
mn0002173972,b2a5dd91-0401-4126-9337-5d54ffb66dde
mn0000008125,fdc52cab-57df-4099-8756-b0f9bef9c5d6
mn0000044265,a1f7701b-45a4-4c09-97a8-6ded78350c0f
mn0000053428,20ddb025-9dce-4bcc-a82e-d1ee47ee35db
mn0001323651,e3731869-152a-4bf3-bdcc-c846dfc41013
mn0000166921,661704a6-7e63-4653-bfe0-3a9f28956a2a
mn0001590430,a31675ea-c775-4484-baa9-58b97e74cb4d
mn0000598830,47a853c3-c5ed-496c-b3b0-ae628c4c7734
mn0001042233,91994b7d-12a0-455a-8627-11cbdeb98f18
mn0000035494,ec828b25-1fd8-493c-af91-752e269c9f64
mn0001597674,bfda3465-47c5-4048-8b52-9563a2e8d3f7
mn0000614823,ff107c29-39a0-4ae9-8e07-fe57c5ab6bee
mn0000088608,583d34f9-ceed-4c4e-b08b-7ff7e718e3e1
mn0000945471,c9236533-5e75-46c1-bd88-ab6c6976217b
mn0000840713,87cc6162-353e-470a-b1a4-f4380e77cfea
mn0000961040,7f2c76da-0b45-4dfc-9898-94a2cf826aea
mn0000184886,ee4e8a9f-f9d5-44ae-a396-a0ebd159ff0d
mn0002356560,2a9dcae4-5c07-40c1-8344-c8cfe29df452
mn0000028214,931004c2-f61e-42d9-b8f4-fa07c8e0005a
mn0000934367,407cfe13-feb8-464c-8364-25f8c3764cb4
mn0000527846,55b2aa76-cf76-47ef-9ac8-2e6503a5b9f2
mn0000057663,83d0ebc1-a7aa-4d2b-bcc3-1828a563ce34
mn0000471018,76da79cb-fe5c-427e-b43b-560dcac38ce6
mn0000812476,529a36fe-dd92-488a-9b19-6ba0e382928a
mn0000760697,014f0552-9723-47be-8cd1-5d4b826d9326
mn0000743463,70995cfd-af77-4b42-82b2-38048ab8ac66
mn0001327640,59cbb41b-7b20-4c23-99ff-cee0bf4cb852
mn0002054433,8f2e69a7-ed47-425b-95d9-b12b337fb98f
mn0000784458,ebeb65d0-dfa7-4d35-bf20-035638b6b166
mn0000077361,cf30e00c-3a25-4cd6-a967-a47a1e2ad2d6
mn0000845312,8b683aa1-448d-44a4-bf2e-2f8f4e2961dd
mn0000106364,4b07c3ba-7e90-4109-bdd5-37c19d3b0b04
mn0000926200,6d8aab59-a6cf-476a-8cc0-652b858aaca2
mn0000165498,eae58f65-c31c-45e3-9b80-053c6cabc3ab
mn0000781331,87c538bd-d904-4894-b70b-811e2dd5f46c
mn0000080105,f8feb47a-87e1-4b4e-ba11-e435256a1879
mn0000651808,12ebc3c1-6c19-495b-9b81-d179fc8ca5f3
mn0002450407,afba8959-887f-41d5-87a7-3ea4ffc355f4
mn0000153861,29d4b960-08bc-43b6-b698-9a54d5233b41
mn0002163784,a51d8b15-af1b-4bb1-8cbc-b4dcbc6ef444
mn0000093979,5f1f576f-4317-4582-bf8c-6cc8bdc7f2bb
mn0000175286,c546d32b-03d9-4cc9-b7a0-bd039404d669
mn0001617768,61926ef0-e076-48ba-b5a4-bbb838d0c810
mn0001486204,227cea04-47e0-4a28-a092-4cc7a7c36af6
mn0000613498,80eec0df-8efa-4d57-b564-78cab8f46451
mn0000185043,d6025f12-dd3c-464e-a519-1139be573acb
mn0000628033,5d2e0d53-7141-4fcf-ba53-3c0c4ae661c1
mn0000916830,44b4144a-3b3b-43d0-8140-4d62eb5a792d
mn0000175474,65e47753-fd44-42c6-9534-781dfcd16e5c
mn0000149867,393cfa21-e3ed-4f89-9dea-c4af49d717f5
mn0000459563,0ecd055b-32f1-4e06-b457-91c75268b41a
mn0000663867,1dfce648-f789-4df3-a46c-9bbb964a0a9e
mn0000631684,24b268ad-cf09-45c5-a122-a5bec44f6fb1
mn0000062985,0076f62b-1a22-4123-810c-0c4654a30ce2
mn0000224521,de471d25-9353-445c-ba11-dc4fde84685a
mn0001087128,d75ca4cf-9437-43f7-9404-55dc8d6d03fd
mn0000719008,eb108dde-9dd7-42fb-8702-f6a39c8c0d1d
mn0000184652,0cb6d861-6c33-44b0-889e-6a090d87399b
mn0000029808,fa48a296-e1bb-4096-a7d0-dea53b291358
mn0000838572,98c8a770-fe00-4ca0-a4eb-031e93023b94
mn0001596344,8704b427-55a2-4f86-8575-42b618cb491e
mn0000018487,109ee692-6264-48db-9bea-fd29b22893bf
mn0002676677,f8e8bd76-f164-4ffd-8e74-e8b95a81789c
mn0000855619,c57ee644-d545-45fd-93ad-cdf45a427dca
mn0000402788,721bbad1-62d6-4ed0-a8af-9825e36839b2
mn0000802382,51250809-9f38-46b8-8ce9-533032232e11
mn0000373947,42ba1d09-0a63-4a2d-ad9a-ecedec61a263
mn0002656174,5cec9eed-a8f0-4186-aa81-d81cc2021da6
mn0000170483,0d0c0f4f-fa43-4fee-976c-048769ba22e7
mn0000979637,1a42af7d-ecf0-4784-9c0f-0cf4b6f41463
mn0000319734,be4bf7fd-f982-440e-8ac5-df1c4901ee37
mn0000220024,b5305cf3-c257-4736-b6df-3d8f3cab47df
mn0000039701,cc3829ad-7ee8-4fe0-881e-1ad3538edb43
mn0000819822,1a2e783f-7496-4caa-9c77-784417ab09f2
mn0000809702,bbb4d3d3-d768-423f-b620-e1dbafc0ba34
mn0000522235,f889f0d2-ba4b-40ee-ab9f-86a825d310cd
mn0000838852,561545e8-fe23-4a0e-8f37-6a29ec9c01a6
mn0000535163,13db26fe-5727-4473-ad8a-38a70d72d3d3
mn0000056150,6cb90208-b9cb-441d-a462-98a70034de10
mn0000849246,054f9581-5f29-485b-a24d-c98b3843734f
mn0000077314,8adef5af-749a-4b99-ac33-87d77e4e5dbd
mn0001098124,3cfa3dc3-79e2-418d-a74f-34bf35fabe99
mn0000207027,fa90648c-d41f-4ae5-aaf7-088436db93e6
mn0000934565,0c97bf8e-6a12-48f1-a059-677fe0401a4c
mn0000807041,a656e9bc-16a8-45d9-83ac-8843300f13be
mn0000137904,3d0edebd-f41e-4600-9084-cd719513099f
mn0002117243,13c4c559-9942-4a80-8b69-541ce7d0e868
mn0000477488,8c82e0d0-6199-4e7b-a090-f55891ce7059
mn0000389748,4ddfbbe7-d44e-449c-9052-ddec36a9bd19
mn0002486092,8b59817a-d31f-46c0-84f2-c3f51b1bdeae
mn0000234406,8d6a8e02-ffdf-4ee0-9cda-7cf8c938f3f6
mn0000514481,b5226bd1-feb9-41b1-a562-10aa33ff3bda
mn0002562453,7200d5d9-deab-4ea2-bfc3-823698747586
mn0000025506,5c8792f4-3a02-4745-89d8-cef22aa0dc1d
mn0000561264,44d8c54d-e1ba-45ee-9d1c-607838051959
mn0001016149,e882a84e-61fb-4002-9f64-eeb7ecf99de6
mn0000930967,4adf7fb3-d73e-4b07-8b0b-b08cd9f1e1db
mn0000003099,1e347844-d812-4eff-9b1d-72bc82f7d40e
mn0000073383,3a5ccfbe-1346-43e8-b318-703a7d7adc3f
mn0000467444,89ecd62f-7228-402a-8d4f-7c3179696d57
mn0000833610,b64d915c-58a4-4d49-affb-3621ec9c7b88
mn0000382699,88958234-471b-4fae-bded-2fe2deca63a9
mn0000847006,c24392b7-7628-4f5e-9bcd-613d9068fd07
mn0000249973,af1a12b1-e354-47fd-bcf3-3df045815f74
mn0001786698,faaf6280-092b-4db8-b271-fb367cd86d05
mn0000296392,6e2fa685-8e87-4928-8bd6-2b5c67c8741c
mn0000094222,d407eff0-5492-4a50-a038-fb40488c8999
mn0000722890,61efe2d4-03b2-4826-919d-ef95e44e51ba
mn0002302714,cf39cd8f-cf0b-48f1-817c-78078e16cad1
mn0000930397,40333e29-e911-488a-b449-e8c7456d41ef
mn0000292123,dd586f7d-dc31-4188-8c8e-01d1dc2eda43
mn0000597965,b02858d6-dc1b-469f-865b-0e7138892760
mn0000245250,41b23437-5d4e-48ca-acf9-a565fdf04422
mn0000019160,f7a208e8-2812-44da-8124-299326f910f7
mn0000171743,f424ef71-c07e-426a-aaf5-aff28d867f87
mn0000885875,52123050-a9b2-4c10-bd12-e06186b2d559
mn0001398129,092d3635-6db5-4867-bc23-9aeaa8cee858
mn0000344855,cccb883f-4594-4fdc-b919-c1e35c6a6fe9
mn0000224931,505da5c8-82f4-4b97-9610-0c0a3b7c215e
mn0002070445,67f0bedc-e16f-453c-8a33-a48c42957283
mn0000763716,b8396ce6-f315-4b05-829e-3980d0aabf7e
mn0001977513,ff8c1d09-90e9-4c9a-845a-a58d11129213
mn0000048587,17593641-1d8a-4227-9f73-5a8688c5b49a
mn0000088144,9c15d472-8bcc-4d02-a7a5-cbde4b78374e
mn0000247359,106ead8b-66a4-4002-821b-be3aec9dc157
mn0000766010,f126676a-ad20-4f21-af60-7fa0da919bd4
mn0000996534,e554eec2-4ea0-4bd1-91ee-7123a53e7d4d
mn0000168584,0eac5e94-14d3-4044-b3ce-96bb69ad0955
mn0000058179,f4b17e4b-2478-4634-98e3-3d2325418032
mn0000746915,6ea8d788-4e08-42fd-a214-28f0d8247573
mn0001013100,d2a4a25d-1f04-494a-8bd8-fbf322df73a9
mn0000715443,43d6c1b7-d520-4e0c-829d-29c4f2db477b
mn0000186417,12da1a11-7e55-4275-b9a5-5681d3d8c474
mn0000854203,68500e1d-2a03-425d-953c-1428372e5660
mn0000464348,e86898a5-d768-435e-92ec-c0e5899b3bf9
mn0000621774,eca4e65a-94ce-479a-af0b-f5b041169397
mn0000621376,82233597-7383-4975-9455-9d50765ce352
mn0000395450,4858d4fd-b09c-4a2f-8267-d91d8fd79540
mn0001458081,bb586725-4d69-4b29-8226-8cbbb353d5af
mn0000666157,07aef6be-2551-4040-ae3c-5491f7affc41
mn0001949737,9d555cf0-a730-411a-b46f-3121cf3e2d2d
mn0000136647,251bf7fc-e5cc-44a8-87c3-4dacae51223b
mn0000123363,26923b3e-d8c4-4dde-8dff-2dac43b8327f
mn0000089380,025e6661-5152-4b65-86b8-c73908304e41
mn0000548203,db765945-da65-472f-b2dc-e530aadf5905
mn0000563707,25205f4e-31bf-4b61-a84b-cda66d979773
mn0000423095,6fa744d6-c844-4a4a-810f-d4347e01dbd5
mn0000678098,c0f69eb4-63e8-4f0f-90d6-dcc1b86c1997
mn0000715605,176be1a4-738d-4529-b922-57629168c81f
mn0000664346,29335a02-61f8-49fe-8baa-d098c18fe6b0
mn0000308530,32e55533-af7a-4303-b0c5-09a7a388905b
mn0000765722,145aaed8-6b22-40a6-8a43-a687f78c0070
mn0000556837,bebc9210-86d1-4175-b31d-4772948dd46f
mn0000953491,62408323-a818-4a04-9d61-791a9b85b84f
mn0001410594,14605bb4-d1f4-4d6b-a90c-342562f3e903
mn0000604116,a98df1d1-06a9-4db6-9b97-66c05ced36d1
mn0002094281,45d6b576-47cb-41e2-a056-732a83090426
mn0001551877,a049a1ef-d892-4742-847d-5a4e46702a3a
mn0000587631,2b065025-1e0d-4993-9fd6-222b4b9caa5c
mn0000088861,c761d39f-4ee8-4e3c-b02a-07925a97c37f
mn0000410766,33d60dc8-be1b-4837-b07e-aed76ce5912a
mn0002159416,cccee390-1cd7-4222-8ac2-401b3b653c8c
mn0000044321,37b1ade6-d6a1-4550-811a-7a922ee068bd
mn0000270243,e0a95810-c762-42f8-ab4a-f510410e3430
mn0000929648,029bb095-fb79-4468-91d6-0e21b14486d5
mn0000473645,a1d1ba4a-e5be-4971-b90d-bfe7a7459c33
mn0000484303,bf847f35-2ba1-4e0b-ae75-dc532732dce5
mn0000402161,a214ace8-c85a-49ad-92a2-a57069530ea7
mn0000575429,82fc6279-38ed-4e4d-b217-2aed20d8436a
mn0000215321,9af89c2f-f60b-48ee-bba1-d8394c9a0b1a
mn0000138672,986682f9-e5e8-4124-9935-dac69929735a
mn0000665282,8e660953-c4fc-483a-ab5c-27e195543f52
mn0000074251,3ec62b1a-7fcf-4be7-bbc2-79aa9acef350
mn0000493848,6e2ca4ec-eda1-4ce4-8d65-1d9366ba8079
mn0001022121,115982f8-9b7a-4539-be09-79b09e110d6d
mn0000215273,c8f04b6c-cd1f-41fd-bd5c-861b2a681eed
mn0000193342,cb5d7d5c-af35-4ca4-9f9d-0e0d911da777
mn0000502303,798a0338-bd09-4cce-9842-49668dd5451f
mn0000214593,050c442e-f4cf-4a9d-9de0-a469e6eb0ab5
mn0002096572,3948ff3e-a670-4220-96ec-7c57e3a5e114
mn0000857829,cd535326-d7b9-4495-a496-c43595740abc
mn0000449441,3f71f694-ca72-45bb-b82f-9a0851a734f8
mn0000913135,916607c9-5e1d-42a7-ace6-e5743e756af0
mn0000170758,472f23d4-f57e-420a-abfc-89bb7fa66ddc
mn0000048733,acf747db-9e0e-4efd-98bd-656029dc3093
mn0000191105,97265f0d-793a-47a7-b5f3-1b234d0eb063
mn0000126452,6969e1f8-89f1-4a6a-bfdb-5d474a984db6
mn0001260958,6e1ab1c5-4812-400b-bf88-b3646a09fb75
mn0000307496,42472665-3706-4dbc-b8aa-0a920168f529
mn0000009218,a80a8a70-fe7b-4ef5-a5e5-0630d9b9719d
mn0002064138,87106a6d-525b-4cd2-8c72-5b23e31ceff7
mn0000253657,6018760e-e8e5-4041-8ab7-22b17b8e90b0
mn0000250033,11c7535e-6947-400c-9c6f-ae4d89dc1009
mn0000746220,2f4bb50a-78e0-487e-86ac-dd830c9bf456
mn0000684648,590764db-735b-4061-93e9-aad6929db8b6
mn0000041486,33e114e4-6dc0-4f6d-becf-efecb7e044e8
mn0000800271,d4a45352-9207-4ed8-a22b-eb12a525b23c
mn0001469120,7ff63645-696c-4370-bac1-4a8157f2d87f
mn0002065248,721b7773-ba4b-4460-8d73-4524b8e8b1c2
mn0000983260,3c01ce20-4215-46c6-bb28-b6e6fbff52e5
mn0000546746,6494caec-02d4-42cd-b71c-79c83420d9ca
mn0000581650,74dc90c9-683b-4698-aede-f915c965ca32
mn0000189348,2355ba27-e466-4c00-9109-5bbe8bf01c10
mn0000838599,8d35c501-121a-48b3-86b8-98bf155b377c
mn0000553390,9d03ebd6-4aa4-4a74-ad9a-878360945364
mn0000864863,d3646b26-8c3e-4e40-a6be-c933982375ba
mn0000149484,d713b249-c5f5-47d3-8b98-ed0ca01c094e
mn0000200058,2d8b87f6-389a-494e-b5de-6463f44f93e0
mn0000522297,af19f88e-2337-42cc-a2d2-a7bda0f92f22
mn0000162452,32b4860f-a26c-46a0-a791-1e6b1210c1ad
mn0000006143,9ad417fb-07b4-4924-bbf8-86c5c09efb47
mn0001388194,85c6b3ba-d5a5-443f-9966-80f1d36dbed2
mn0000130140,54bcc029-e68c-4d4b-8ccb-8d0e18e70f34
mn0000935343,c13e01bd-0da5-48a8-82f7-329c66735f60
mn0000592161,9fc1e8c5-237f-474c-9d67-3f137d58b733
mn0000956217,50faf2fd-160e-43db-b3d8-8a2f6ea390eb
mn0000250050,f6934426-b2d5-4645-bef1-e1e91b96ef16
mn0002169267,542a5839-91b0-4f4e-96d5-4747967d1137
mn0000586921,4c2b5f46-8e28-41c6-8683-49fe3be6959d
mn0000290464,ce62e615-849f-4035-85ec-088ebd9907cd
mn0000199283,e5ad156e-b085-4063-b858-e98db299614e
mn0001060402,f059b055-c8f5-4f72-9945-175c8e1c579e
mn0000955702,4c675081-809b-4566-907b-9470c6d28ec9
mn0000611797,f0f47085-f8e2-47d6-94a0-454d8363343f
mn0000515790,0a656d5d-5922-4ff2-9395-1e15a276be89
mn0000098133,4c6acd7e-3734-4442-8653-fa1c9e3f7a3d
mn0000857062,6326b98c-00d4-4745-bc14-6654fd10a73f
mn0000340462,d4e6ce5f-becf-4231-885c-2d1e2739d9eb
mn0000172772,c1e76568-2e7c-4f86-ad89-8409e6e4485a
mn0000261707,16817ae4-0c01-4665-9208-4bbea49617e0
mn0000158421,6cb1cb49-b64c-4121-ab85-57099fee0848
mn0000014232,f3a1d2de-e54d-4bd7-902b-cb0e51aebf07
mn0000802246,f6e405e6-ab13-421c-b89a-e9b16a33b800
mn0000618589,4c66429e-6439-4b5a-8085-6b0417d814b7
mn0000123195,6bf1e09a-06c8-45ce-af01-a0b48c8ac760
mn0002133821,9d28be9f-574b-4aa2-b68d-daa49e2bae00
mn0000956088,0e81f61f-1903-4776-be57-57224ec17708
mn0000237564,35093ca8-e850-4ee3-ab15-7e514f419ea5
mn0000283419,c5a0a9cf-2fcb-4e6f-b057-3aa18f87b8dc
mn0000942252,420781b7-a701-4a51-aae3-bb780a686efb
mn0001584908,dccae62c-c2d7-436b-aa6d-e6027b325edb
mn0000673517,455dda88-2eec-43a7-8393-f7442f9c35cc
mn0000163227,9af1f343-fe77-4066-ac47-4b0d6fd699bd
mn0000869027,992fa25b-02d5-4e6f-9876-18711101ed7b
mn0000813463,b2ba4a12-a7b5-4f4d-a143-7398c45df8f3
mn0000083680,1e76317c-203d-42a5-b5e5-a34c97d847e0
mn0000326209,3b847b12-f886-4951-a9ca-dd7a28460cfb
mn0000989567,c4c94bf6-c06a-442c-9228-1b0dbbb45372
mn0002152129,3d1c4742-e8b4-4fd6-8bca-3a33d4d105f0
mn0000145306,9de778f7-d474-4813-8254-357c68dfb4ca
mn0001580031,062b74a8-cd94-4af7-8f74-67de074365d5
mn0000671639,caa60ea2-1ade-4dac-a4fb-9f2f0b7c89fc
mn0000770404,a5625e2b-fd15-4c55-a4c7-2ab7065e4c0c
mn0000178500,7dcbfd35-cef5-4c9e-80af-8e6e8accce50
mn0000694590,8a0c1dab-6de9-43d6-90f5-735432747bbb
mn0000860106,75cd8a8d-9ad2-4327-bd80-b5698b7ddf27
mn0000509356,c1089047-2d6f-432d-9104-a7d78e7e7863
mn0000165076,102ab48e-39e2-428b-a8dd-ade53159b2eb
mn0000223317,c9ea2a11-3f88-479d-a4ce-c552493d0230
mn0000909931,e5912bbe-7a21-4550-9b45-29605a2af2b8
mn0000674119,fe90eb3e-44fd-4e27-b601-07118f9e6641
mn0000934397,e62437bd-7520-4ca9-96e3-e73ca4aa306e
mn0000103103,9fb0a5ae-fae6-4631-b7d8-a875d2e817f8
mn0000459496,e7a149a0-054f-416a-8ec1-af387c07dd2b
mn0001044373,4db466ca-38f6-410b-b1eb-71163d69bc61
mn0000224186,78729b63-117b-4596-a488-28a1588617f6
mn0000142085,4b7ffef7-8cdd-468e-be2d-45c9c4710520
